,Unnamed: 0,Unnamed: 0.1,Data,Target
5088,5088,5088,will be accepted only up to inr from non-account,
5089,5089,5089,be accepted only up to inr from non-account customers,
5090,5090,5090,accepted only up to inr from non-account customers date,
5091,5091,5091,only up to inr from non-account customers date date_no,
5092,5092,5092,up to inr from non-account customers date date_no cash,
5093,5093,5093,to inr from non-account customers date date_no cash will,
5094,5094,5094,inr from non-account customers date date_no cash will be,
5095,5095,5095,from non-account customers date date_no cash will be accepted,
5096,5096,5096,non-account customers date date_no cash will be accepted up,
5097,5097,5097,customers date date_no cash will be accepted up to,
5098,5098,5098,date date_no cash will be accepted up to inr,
5099,5099,5099,date_no cash will be accepted up to inr pan,
5100,5100,5100,cash will be accepted up to inr pan is,
5101,5101,5101,will be accepted up to inr pan is compulsory,
5102,5102,5102,be accepted up to inr pan is compulsory for,
5103,5103,5103,accepted up to inr pan is compulsory for cash,
5104,5104,5104,up to inr pan is compulsory for cash payment,
5105,5105,5105,to inr pan is compulsory for cash payment above,
5106,5106,5106,inr pan is compulsory for cash payment above inr,
5107,5107,5107,pan is compulsory for cash payment above inr total,
5108,5108,5108,is compulsory for cash payment above inr total amount,
5109,5109,5109,compulsory for cash payment above inr total amount inr,
5110,5110,5110,for cash payment above inr total amount inr tan,
5111,5111,5111,cash payment above inr total amount inr tan is,
5112,5112,5112,payment above inr total amount inr tan is compulsory,
5113,5113,5113,above inr total amount inr tan is compulsory in,
5114,5114,5114,inr total amount inr tan is compulsory in case,
5115,5115,5115,total amount inr tan is compulsory in case of,
5116,5116,5116,amount inr tan is compulsory in case of tds,
5117,5117,5117,inr tan is compulsory in case of tds deduction,
5118,5118,5118,tan is compulsory in case of tds deduction not,
5119,5119,5119,is compulsory in case of tds deduction not all,
5120,5120,5120,compulsory in case of tds deduction not all payment,
5121,5121,5121,in case of tds deduction not all payment options,
5122,5122,5122,case of tds deduction not all payment options are,
5123,5123,5123,of tds deduction not all payment options are available,
5124,5124,5124,tds deduction not all payment options are available to,
5125,5125,5125,deduction not all payment options are available to all,
5126,5126,5126,not all payment options are available to all countries,
5127,5127,5127,all payment options are available to all countries amount,
5128,5128,5128,payment options are available to all countries amount account,
5129,5129,5129,options are available to all countries amount account invoice,
5130,5130,5130,are available to all countries amount account invoice detach,
5131,5131,5131,available to all countries amount account invoice detach this,
5132,5132,5132,to all countries amount account invoice detach this payment,
5133,5133,5133,all countries amount account invoice detach this payment advice,
5134,5134,5134,countries amount account invoice detach this payment advice and,
5135,5135,5135,amount account invoice detach this payment advice and return,
5136,5136,5136,account invoice detach this payment advice and return it,
5137,5137,5137,invoice detach this payment advice and return it together,
5138,5138,5138,detach this payment advice and return it together with,
5139,5139,5139,this payment advice and return it together with your,
5140,5140,5140,payment advice and return it together with your payment,
5141,5141,5141,advice and return it together with your payment cheque,
5142,5142,5142,and return it together with your payment cheque should,
5143,5143,5143,return it together with your payment cheque should be,
5144,5144,5144,it together with your payment cheque should be crossed,
5145,5145,5145,together with your payment cheque should be crossed and,
5146,5146,5146,with your payment cheque should be crossed and made,
5147,5147,5147,your payment cheque should be crossed and made payable,
5148,5148,5148,payment cheque should be crossed and made payable to,
5149,5149,5149,cheque should be crossed and made payable to dhl,
5150,5150,5150,should be crossed and made payable to dhl express,
5151,5151,5151,be crossed and made payable to dhl express india,
5152,5152,5152,crossed and made payable to dhl express india pvt,
5153,5153,5153,and made payable to dhl express india pvt ltd,
5154,5154,5154,made payable to dhl express india pvt ltd customer,
5155,5155,5155,payable to dhl express india pvt ltd customer endorsement,
5156,5156,5156,to dhl express india pvt ltd customer endorsement we,
5157,5157,5157,dhl express india pvt ltd customer endorsement we acknowledge,
5158,5158,5158,express india pvt ltd customer endorsement we acknowledge receipt,
5159,5159,5159,india pvt ltd customer endorsement we acknowledge receipt of,
5160,5160,5160,pvt ltd customer endorsement we acknowledge receipt of the,
5161,5161,5161,ltd customer endorsement we acknowledge receipt of the above,
5162,5162,5162,customer endorsement we acknowledge receipt of the above documentation,
5163,5163,5163,endorsement we acknowledge receipt of the above documentation account,
5164,5164,5164,we acknowledge receipt of the above documentation account number,
5165,5165,5165,acknowledge receipt of the above documentation account number samsonite,
5166,5166,5166,receipt of the above documentation account number samsonite south,
5167,5167,5167,of the above documentation account number samsonite south asia,
5168,5168,5168,the above documentation account number samsonite south asia pvt,
5169,5169,5169,above documentation account number samsonite south asia pvt ltd,
5170,5170,5170,documentation account number samsonite south asia pvt ltd invoice,
5171,5171,5171,account number samsonite south asia pvt ltd invoice number,
5172,5172,5172,number samsonite south asia pvt ltd invoice number company,
5173,5173,5173,samsonite south asia pvt ltd invoice number company signature,
5174,5174,5174,south asia pvt ltd invoice number company signature stamp,
5175,5175,5175,asia pvt ltd invoice number company signature stamp hawb,
5176,5176,5176,pvt ltd invoice number company signature stamp hawb number,
5177,5177,5177,ltd invoice number company signature stamp hawb number printed,
5178,5178,5178,invoice number company signature stamp hawb number printed name,
5179,5179,5179,number company signature stamp hawb number printed name title,
5180,5180,5180,company signature stamp hawb number printed name title date,
5181,5181,5181,signature stamp hawb number printed name title date date_no,
5182,5182,5182,stamp hawb number printed name title date date_no total,
5183,5183,5183,hawb number printed name title date date_no total amount,
5184,5184,5184,number printed name title date date_no total amount inr,
5185,5185,5185,printed name title date date_no total amount inr cheque,
5186,5186,5186,name title date date_no total amount inr cheque number,
5187,5187,5187,title date date_no total amount inr cheque number page,
5188,5188,5188,date date_no total amount inr cheque number page of,
5189,5189,5189,date_no total amount inr cheque number page of dhl,
5190,5190,5190,total amount inr cheque number page of dhl express,
5191,5191,5191,tax invoice original for recipient ppei delix net solutions,
5192,5192,5192,invoice original for recipient ppei delix net solutions pvt,
5193,5193,5193,original for recipient ppei delix net solutions pvt ltd,
5194,5194,5194,for recipient ppei delix net solutions pvt ltd invoice,
5195,5195,5195,recipient ppei delix net solutions pvt ltd invoice no,
5196,5196,5196,ppei delix net solutions pvt ltd invoice no dated,
5197,5197,5197,delix net solutions pvt ltd invoice no dated plot,
5198,5198,5198,net solutions pvt ltd invoice no dated plot no,
5199,5199,5199,solutions pvt ltd invoice no dated plot no date_no,
5200,5200,5200,pvt ltd invoice no dated plot no date_no neighborhood,
5201,5201,5201,ltd invoice no dated plot no date_no neighborhood society,
5202,5202,5202,invoice no dated plot no date_no neighborhood society sector,
5203,5203,5203,no dated plot no date_no neighborhood society sector delivery,
5204,5204,5204,dated plot no date_no neighborhood society sector delivery note,
5205,5205,5205,plot no date_no neighborhood society sector delivery note modefterms,
5206,5206,5206,no date_no neighborhood society sector delivery note modefterms of,
5207,5207,5207,date_no neighborhood society sector delivery note modefterms of payment,
5208,5208,5208,neighborhood society sector delivery note modefterms of payment gstiniuin,
5209,5209,5209,society sector delivery note modefterms of payment gstiniuin gst_no,
5210,5210,5210,sector delivery note modefterms of payment gstiniuin gst_no nerul,
5211,5211,5211,delivery note modefterms of payment gstiniuin gst_no nerul navi,
5212,5212,5212,note modefterms of payment gstiniuin gst_no nerul navi mumbai,
5213,5213,5213,modefterms of payment gstiniuin gst_no nerul navi mumbai state,
5214,5214,5214,of payment gstiniuin gst_no nerul navi mumbai state maharashtra,
5215,5215,5215,payment gstiniuin gst_no nerul navi mumbai state maharashtra code,
5216,5216,5216,gstiniuin gst_no nerul navi mumbai state maharashtra code cin,
5217,5217,5217,gst_no nerul navi mumbai state maharashtra code cin name,
5218,5218,5218,nerul navi mumbai state maharashtra code cin name suppliers,
5219,5219,5219,navi mumbai state maharashtra code cin name suppliers ref,
5220,5220,5220,mumbai state maharashtra code cin name suppliers ref other,
5221,5221,5221,state maharashtra code cin name suppliers ref other references,
5222,5222,5222,maharashtra code cin name suppliers ref other references contact,
5223,5223,5223,code cin name suppliers ref other references contact e-mail,
5224,5224,5224,cin name suppliers ref other references contact e-mail accounts@delixin,
5225,5225,5225,name suppliers ref other references contact e-mail accounts@delixin consignee,
5226,5226,5226,suppliers ref other references contact e-mail accounts@delixin consignee buyers,
5227,5227,5227,ref other references contact e-mail accounts@delixin consignee buyers order,
5228,5228,5228,other references contact e-mail accounts@delixin consignee buyers order no,
5229,5229,5229,references contact e-mail accounts@delixin consignee buyers order no dated,
5230,5230,5230,contact e-mail accounts@delixin consignee buyers order no dated vvf,
5231,5231,5231,e-mail accounts@delixin consignee buyers order no dated vvf india,
5232,5232,5232,accounts@delixin consignee buyers order no dated vvf india ltd,
5233,5233,5233,consignee buyers order no dated vvf india ltd date_no,
5234,5234,5234,buyers order no dated vvf india ltd date_no plot,
5235,5235,5235,order no dated vvf india ltd date_no plot no,
5236,5236,5236,no dated vvf india ltd date_no plot no opp,
5237,5237,5237,dated vvf india ltd date_no plot no opp sion,
5238,5238,5238,vvf india ltd date_no plot no opp sion sport,
5239,5239,5239,india ltd date_no plot no opp sion sport gardren,
5240,5240,5240,ltd date_no plot no opp sion sport gardren sion,
5241,5241,5241,date_no plot no opp sion sport gardren sion despatch,
5242,5242,5242,plot no opp sion sport gardren sion despatch document,
5243,5243,5243,no opp sion sport gardren sion despatch document no,
5244,5244,5244,opp sion sport gardren sion despatch document no delivery,
5245,5245,5245,sion sport gardren sion despatch document no delivery note,
5246,5246,5246,sport gardren sion despatch document no delivery note date,
5247,5247,5247,gardren sion despatch document no delivery note date mumbai,
5248,5248,5248,sion despatch document no delivery note date mumbai gstiniuin,
5249,5249,5249,despatch document no delivery note date mumbai gstiniuin date_no,
5250,5250,5250,document no delivery note date mumbai gstiniuin date_no paniit,
